Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
4.205000000000000000e+03,nan,nan,nan
4.206000000000000000e+03,1.140000000000000000e+02,1.506000000000000000e+03,8.100000000000000000e+01
4.207000000000000000e+03,nan,nan,nan
4.208000000000000000e+03,1.120000000000000000e+02,1.392500000000000000e+03,7.500000000000000000e+01
4.209000000000000000e+03,nan,nan,nan
4.210000000000000000e+03,1.110000000000000000e+02,1.319500000000000000e+03,7.100000000000000000e+01
4.211000000000000000e+03,nan,nan,nan
4.212000000000000000e+03,1.090000000000000000e+02,1.414500000000000000e+03,6.800000000000000000e+01
4.213000000000000000e+03,nan,nan,nan
4.214000000000000000e+03,1.080000000000000000e+02,1.112000000000000000e+03,6.600000000000000000e+01
4.215000000000000000e+03,nan,nan,nan
4.216000000000000000e+03,1.120000000000000000e+02,1.480500000000000000e+03,6.300000000000000000e+01
4.217000000000000000e+03,nan,nan,nan
4.218000000000000000e+03,nan,1.476500000000000000e+03,nan
4.219000000000000000e+03,nan,nan,nan
4.220000000000000000e+03,nan,1.397000000000000000e+03,5.900000000000000000e+01
4.221000000000000000e+03,nan,nan,nan
4.222000000000000000e+03,nan,1.378000000000000000e+03,5.700000000000000000e+01
4.223000000000000000e+03,nan,nan,nan
4.224000000000000000e+03,1.110000000000000000e+02,1.449500000000000000e+03,5.800000000000000000e+01
4.225000000000000000e+03,nan,nan,nan
4.226000000000000000e+03,1.100000000000000000e+02,1.479000000000000000e+03,5.900000000000000000e+01
4.227000000000000000e+03,nan,nan,nan
4.228000000000000000e+03,nan,1.366500000000000000e+03,5.800000000000000000e+01
4.229000000000000000e+03,nan,nan,nan
4.230000000000000000e+03,nan,1.320500000000000000e+03,5.600000000000000000e+01
4.231000000000000000e+03,nan,nan,5.200000000000000000e+01
4.232000000000000000e+03,1.090000000000000000e+02,1.212000000000000000e+03,nan
4.233000000000000000e+03,nan,nan,4.100000000000000000e+01
4.234000000000000000e+03,1.130000000000000000e+02,1.453500000000000000e+03,nan
4.235000000000000000e+03,nan,9.600000000000000000e+02,2.500000000000000000e+01
4.236000000000000000e+03,1.090000000000000000e+02,nan,nan
4.237000000000000000e+03,1.100000000000000000e+02,1.557000000000000000e+03,2.200000000000000000e+01
4.238000000000000000e+03,nan,nan,nan
4.239000000000000000e+03,1.270000000000000000e+02,1.865500000000000000e+03,2.800000000000000000e+01
4.240000000000000000e+03,nan,nan,nan
4.241000000000000000e+03,1.150000000000000000e+02,1.387500000000000000e+03,3.200000000000000000e+01
4.242000000000000000e+03,nan,nan,nan
4.243000000000000000e+03,1.110000000000000000e+02,1.501000000000000000e+03,3.400000000000000000e+01
4.244000000000000000e+03,nan,nan,nan
4.245000000000000000e+03,1.150000000000000000e+02,1.678500000000000000e+03,3.800000000000000000e+01
4.246000000000000000e+03,nan,nan,nan
4.247000000000000000e+03,1.420000000000000000e+02,1.807000000000000000e+03,4.300000000000000000e+01
4.248000000000000000e+03,nan,nan,nan
4.249000000000000000e+03,1.250000000000000000e+02,1.544500000000000000e+03,4.800000000000000000e+01
4.250000000000000000e+03,nan,nan,nan
4.251000000000000000e+03,1.510000000000000000e+02,1.657000000000000000e+03,5.100000000000000000e+01
4.252000000000000000e+03,nan,nan,nan
4.253000000000000000e+03,1.470000000000000000e+02,1.832500000000000000e+03,5.700000000000000000e+01
4.254000000000000000e+03,nan,nan,nan
4.255000000000000000e+03,1.270000000000000000e+02,1.507000000000000000e+03,6.000000000000000000e+01
4.256000000000000000e+03,nan,nan,nan
4.257000000000000000e+03,1.500000000000000000e+02,1.518500000000000000e+03,6.300000000000000000e+01
4.258000000000000000e+03,nan,nan,nan
4.259000000000000000e+03,1.460000000000000000e+02,1.572000000000000000e+03,6.600000000000000000e+01
4.260000000000000000e+03,nan,nan,nan
4.261000000000000000e+03,1.580000000000000000e+02,1.645500000000000000e+03,6.900000000000000000e+01
4.262000000000000000e+03,nan,nan,nan
4.263000000000000000e+03,1.420000000000000000e+02,1.731000000000000000e+03,7.300000000000000000e+01
4.264000000000000000e+03,nan,nan,nan
4.265000000000000000e+03,2.000000000000000000e+02,1.828000000000000000e+03,7.700000000000000000e+01
4.266000000000000000e+03,nan,nan,nan
4.267000000000000000e+03,1.610000000000000000e+02,1.921000000000000000e+03,8.100000000000000000e+01
4.268000000000000000e+03,nan,nan,8.300000000000000000e+01
4.269000000000000000e+03,1.480000000000000000e+02,1.554500000000000000e+03,nan
4.270000000000000000e+03,nan,nan,nan
4.271000000000000000e+03,1.120000000000000000e+02,1.554000000000000000e+03,nan
4.272000000000000000e+03,nan,nan,nan
4.273000000000000000e+03,1.110000000000000000e+02,1.541500000000000000e+03,nan
4.274000000000000000e+03,nan,1.539500000000000000e+03,nan
4.275000000000000000e+03,1.150000000000000000e+02,nan,nan
4.276000000000000000e+03,1.170000000000000000e+02,1.538000000000000000e+03,8.200000000000000000e+01
4.277000000000000000e+03,nan,nan,nan
4.278000000000000000e+03,1.180000000000000000e+02,1.534500000000000000e+03,nan
4.279000000000000000e+03,nan,nan,nan
4.280000000000000000e+03,1.170000000000000000e+02,1.535500000000000000e+03,nan
4.281000000000000000e+03,nan,nan,nan
4.282000000000000000e+03,1.190000000000000000e+02,1.533500000000000000e+03,nan
4.283000000000000000e+03,nan,nan,nan
4.284000000000000000e+03,1.230000000000000000e+02,1.532000000000000000e+03,nan
4.285000000000000000e+03,nan,nan,nan
4.286000000000000000e+03,1.260000000000000000e+02,1.532500000000000000e+03,nan
4.287000000000000000e+03,nan,nan,nan
4.288000000000000000e+03,1.410000000000000000e+02,1.533500000000000000e+03,nan
4.289000000000000000e+03,nan,nan,nan
4.290000000000000000e+03,1.370000000000000000e+02,1.536000000000000000e+03,nan
4.291000000000000000e+03,nan,nan,nan
4.292000000000000000e+03,1.340000000000000000e+02,nan,8.300000000000000000e+01
4.293000000000000000e+03,nan,nan,nan
4.294000000000000000e+03,nan,nan,8.200000000000000000e+01
4.295000000000000000e+03,nan,nan,nan
4.296000000000000000e+03,1.380000000000000000e+02,1.537000000000000000e+03,8.300000000000000000e+01
4.297000000000000000e+03,nan,nan,nan
4.298000000000000000e+03,1.220000000000000000e+02,1.538500000000000000e+03,nan
4.299000000000000000e+03,nan,nan,nan
4.300000000000000000e+03,1.180000000000000000e+02,1.541500000000000000e+03,nan
4.301000000000000000e+03,nan,nan,nan
4.302000000000000000e+03,1.150000000000000000e+02,1.542000000000000000e+03,nan
4.303000000000000000e+03,nan,1.540500000000000000e+03,nan
4.304000000000000000e+03,1.140000000000000000e+02,nan,nan
4.305000000000000000e+03,1.100000000000000000e+02,1.539000000000000000e+03,nan
4.306000000000000000e+03,nan,nan,nan
4.307000000000000000e+03,1.070000000000000000e+02,1.542500000000000000e+03,nan
4.308000000000000000e+03,nan,nan,nan
4.309000000000000000e+03,1.060000000000000000e+02,1.540000000000000000e+03,nan
4.310000000000000000e+03,nan,nan,nan
4.311000000000000000e+03,nan,nan,nan
4.312000000000000000e+03,nan,nan,nan
4.313000000000000000e+03,nan,nan,nan
4.314000000000000000e+03,nan,nan,nan
4.315000000000000000e+03,1.050000000000000000e+02,1.536000000000000000e+03,nan
4.316000000000000000e+03,nan,nan,nan
4.317000000000000000e+03,nan,1.535500000000000000e+03,8.200000000000000000e+01
4.318000000000000000e+03,nan,nan,nan
4.319000000000000000e+03,1.060000000000000000e+02,nan,nan
4.320000000000000000e+03,nan,nan,nan
4.321000000000000000e+03,nan,1.533000000000000000e+03,nan
4.322000000000000000e+03,nan,nan,nan
4.323000000000000000e+03,nan,1.535500000000000000e+03,nan
4.324000000000000000e+03,nan,nan,nan
4.325000000000000000e+03,1.070000000000000000e+02,1.536500000000000000e+03,nan
4.326000000000000000e+03,nan,nan,nan
4.327000000000000000e+03,nan,1.534000000000000000e+03,nan
4.328000000000000000e+03,nan,nan,nan
4.329000000000000000e+03,1.090000000000000000e+02,nan,nan
4.330000000000000000e+03,nan,nan,nan
4.331000000000000000e+03,1.080000000000000000e+02,1.534500000000000000e+03,nan
4.332000000000000000e+03,nan,nan,nan
4.333000000000000000e+03,1.120000000000000000e+02,1.534000000000000000e+03,nan
4.334000000000000000e+03,nan,nan,nan
4.335000000000000000e+03,1.130000000000000000e+02,nan,nan
4.336000000000000000e+03,nan,nan,nan
4.337000000000000000e+03,1.150000000000000000e+02,1.531000000000000000e+03,nan
4.338000000000000000e+03,nan,1.533000000000000000e+03,nan
4.339000000000000000e+03,1.200000000000000000e+02,nan,nan
4.340000000000000000e+03,nan,nan,nan
4.341000000000000000e+03,1.210000000000000000e+02,1.532000000000000000e+03,nan
4.342000000000000000e+03,nan,1.532500000000000000e+03,nan
4.343000000000000000e+03,1.250000000000000000e+02,nan,nan
4.344000000000000000e+03,1.320000000000000000e+02,1.534000000000000000e+03,nan
4.345000000000000000e+03,nan,nan,nan
4.346000000000000000e+03,1.250000000000000000e+02,1.537000000000000000e+03,8.300000000000000000e+01
4.347000000000000000e+03,nan,nan,nan
4.348000000000000000e+03,1.190000000000000000e+02,1.539500000000000000e+03,nan
4.349000000000000000e+03,nan,nan,nan
4.350000000000000000e+03,nan,1.540500000000000000e+03,nan
4.351000000000000000e+03,nan,nan,nan
4.352000000000000000e+03,1.140000000000000000e+02,1.531000000000000000e+03,8.200000000000000000e+01
4.353000000000000000e+03,nan,nan,nan
4.354000000000000000e+03,nan,1.446000000000000000e+03,7.700000000000000000e+01
4.355000000000000000e+03,nan,nan,nan
4.356000000000000000e+03,1.150000000000000000e+02,1.484500000000000000e+03,6.300000000000000000e+01
4.357000000000000000e+03,nan,nan,nan
4.358000000000000000e+03,1.140000000000000000e+02,1.514000000000000000e+03,4.800000000000000000e+01
4.359000000000000000e+03,nan,nan,nan
4.360000000000000000e+03,1.130000000000000000e+02,1.557000000000000000e+03,3.600000000000000000e+01
4.361000000000000000e+03,nan,nan,nan
4.362000000000000000e+03,1.120000000000000000e+02,1.401000000000000000e+03,3.200000000000000000e+01
4.363000000000000000e+03,nan,nan,3.000000000000000000e+01
4.364000000000000000e+03,1.110000000000000000e+02,1.324500000000000000e+03,nan
4.365000000000000000e+03,nan,nan,nan
4.366000000000000000e+03,1.070000000000000000e+02,1.259500000000000000e+03,2.900000000000000000e+01
4.367000000000000000e+03,nan,nan,3.000000000000000000e+01
4.368000000000000000e+03,1.090000000000000000e+02,1.351000000000000000e+03,nan
4.369000000000000000e+03,nan,nan,3.600000000000000000e+01
4.370000000000000000e+03,1.470000000000000000e+02,1.610000000000000000e+03,nan
4.371000000000000000e+03,nan,nan,4.500000000000000000e+01
4.372000000000000000e+03,1.820000000000000000e+02,1.966500000000000000e+03,nan
4.373000000000000000e+03,nan,nan,4.800000000000000000e+01
4.374000000000000000e+03,1.270000000000000000e+02,1.584000000000000000e+03,nan
4.375000000000000000e+03,nan,1.717000000000000000e+03,5.300000000000000000e+01
4.376000000000000000e+03,2.110000000000000000e+02,nan,nan
4.377000000000000000e+03,2.160000000000000000e+02,1.953000000000000000e+03,6.000000000000000000e+01
4.378000000000000000e+03,nan,nan,nan
4.379000000000000000e+03,1.940000000000000000e+02,1.705000000000000000e+03,6.700000000000000000e+01
4.380000000000000000e+03,nan,nan,nan
4.381000000000000000e+03,2.310000000000000000e+02,1.724000000000000000e+03,7.200000000000000000e+01
4.382000000000000000e+03,nan,nan,nan
4.383000000000000000e+03,2.350000000000000000e+02,1.840000000000000000e+03,7.800000000000000000e+01
4.384000000000000000e+03,nan,nan,nan
4.385000000000000000e+03,1.750000000000000000e+02,1.531500000000000000e+03,8.100000000000000000e+01
4.386000000000000000e+03,nan,nan,nan
4.387000000000000000e+03,1.280000000000000000e+02,1.530000000000000000e+03,8.200000000000000000e+01
4.388000000000000000e+03,nan,nan,nan
4.389000000000000000e+03,1.250000000000000000e+02,1.537000000000000000e+03,nan
4.390000000000000000e+03,nan,nan,nan
4.391000000000000000e+03,nan,1.530500000000000000e+03,8.300000000000000000e+01
4.392000000000000000e+03,nan,nan,nan
4.393000000000000000e+03,1.270000000000000000e+02,1.534500000000000000e+03,8.200000000000000000e+01
4.394000000000000000e+03,nan,nan,nan
4.395000000000000000e+03,1.210000000000000000e+02,1.539000000000000000e+03,8.300000000000000000e+01
4.396000000000000000e+03,nan,nan,nan
4.397000000000000000e+03,1.180000000000000000e+02,1.542000000000000000e+03,nan
4.398000000000000000e+03,nan,nan,nan
4.399000000000000000e+03,1.170000000000000000e+02,1.539000000000000000e+03,nan
4.400000000000000000e+03,nan,nan,nan
4.401000000000000000e+03,nan,1.538000000000000000e+03,nan
4.402000000000000000e+03,nan,nan,nan
4.403000000000000000e+03,nan,1.538500000000000000e+03,nan
4.404000000000000000e+03,nan,nan,nan
4.405000000000000000e+03,1.160000000000000000e+02,1.535000000000000000e+03,8.200000000000000000e+01
4.406000000000000000e+03,nan,nan,8.300000000000000000e+01
4.407000000000000000e+03,nan,1.538000000000000000e+03,nan
4.408000000000000000e+03,nan,nan,8.200000000000000000e+01
4.409000000000000000e+03,nan,1.534000000000000000e+03,nan
4.410000000000000000e+03,nan,nan,nan
4.411000000000000000e+03,1.200000000000000000e+02,1.535500000000000000e+03,nan
4.412000000000000000e+03,nan,1.536500000000000000e+03,8.300000000000000000e+01
4.413000000000000000e+03,1.180000000000000000e+02,nan,nan
4.414000000000000000e+03,1.190000000000000000e+02,1.534500000000000000e+03,8.200000000000000000e+01
4.415000000000000000e+03,nan,nan,nan
4.416000000000000000e+03,1.180000000000000000e+02,1.540000000000000000e+03,8.300000000000000000e+01
4.417000000000000000e+03,nan,nan,nan
4.418000000000000000e+03,1.160000000000000000e+02,1.536500000000000000e+03,nan
4.419000000000000000e+03,nan,nan,nan
4.420000000000000000e+03,1.100000000000000000e+02,1.545000000000000000e+03,nan
4.421000000000000000e+03,nan,nan,nan
4.422000000000000000e+03,1.080000000000000000e+02,1.543500000000000000e+03,nan
4.423000000000000000e+03,nan,nan,nan
4.424000000000000000e+03,1.070000000000000000e+02,1.541500000000000000e+03,nan
4.425000000000000000e+03,nan,nan,nan
4.426000000000000000e+03,1.060000000000000000e+02,1.533500000000000000e+03,nan
4.427000000000000000e+03,nan,nan,nan
4.428000000000000000e+03,nan,1.537000000000000000e+03,nan
4.429000000000000000e+03,nan,nan,nan
4.430000000000000000e+03,1.070000000000000000e+02,1.534500000000000000e+03,8.200000000000000000e+01
4.431000000000000000e+03,nan,nan,nan
4.432000000000000000e+03,nan,1.536000000000000000e+03,nan
4.433000000000000000e+03,nan,nan,nan
4.434000000000000000e+03,nan,1.535500000000000000e+03,nan
4.435000000000000000e+03,nan,nan,nan
4.436000000000000000e+03,1.080000000000000000e+02,1.533500000000000000e+03,nan
4.437000000000000000e+03,nan,nan,nan
4.438000000000000000e+03,1.140000000000000000e+02,1.530500000000000000e+03,nan
4.439000000000000000e+03,nan,1.528500000000000000e+03,nan
4.440000000000000000e+03,1.210000000000000000e+02,nan,nan
4.441000000000000000e+03,nan,1.531500000000000000e+03,nan
4.442000000000000000e+03,1.300000000000000000e+02,nan,nan
4.443000000000000000e+03,1.330000000000000000e+02,1.533500000000000000e+03,nan
4.444000000000000000e+03,nan,nan,nan
4.445000000000000000e+03,1.320000000000000000e+02,1.532500000000000000e+03,nan
4.446000000000000000e+03,nan,nan,nan
4.447000000000000000e+03,1.340000000000000000e+02,1.535000000000000000e+03,8.300000000000000000e+01
4.448000000000000000e+03,nan,nan,nan
4.449000000000000000e+03,1.330000000000000000e+02,1.536500000000000000e+03,8.200000000000000000e+01
4.450000000000000000e+03,nan,nan,nan
4.451000000000000000e+03,1.270000000000000000e+02,1.538000000000000000e+03,8.300000000000000000e+01
4.452000000000000000e+03,nan,nan,nan
4.453000000000000000e+03,1.240000000000000000e+02,1.539500000000000000e+03,nan
4.454000000000000000e+03,nan,nan,nan
4.455000000000000000e+03,1.180000000000000000e+02,1.535500000000000000e+03,nan
4.456000000000000000e+03,nan,nan,nan
4.457000000000000000e+03,1.190000000000000000e+02,1.539500000000000000e+03,nan
4.458000000000000000e+03,nan,nan,nan
4.459000000000000000e+03,1.160000000000000000e+02,nan,nan
4.460000000000000000e+03,nan,nan,nan
4.461000000000000000e+03,nan,1.536000000000000000e+03,8.200000000000000000e+01
4.462000000000000000e+03,nan,nan,nan
4.463000000000000000e+03,1.130000000000000000e+02,1.538000000000000000e+03,8.300000000000000000e+01
4.464000000000000000e+03,nan,nan,nan
4.465000000000000000e+03,1.180000000000000000e+02,1.535000000000000000e+03,8.200000000000000000e+01
4.466000000000000000e+03,nan,nan,nan
4.467000000000000000e+03,1.150000000000000000e+02,1.538500000000000000e+03,8.300000000000000000e+01
4.468000000000000000e+03,nan,nan,nan
4.469000000000000000e+03,1.170000000000000000e+02,1.534500000000000000e+03,nan
4.470000000000000000e+03,nan,nan,nan
4.471000000000000000e+03,1.150000000000000000e+02,1.538500000000000000e+03,nan
4.472000000000000000e+03,nan,nan,nan
4.473000000000000000e+03,1.140000000000000000e+02,1.536500000000000000e+03,8.200000000000000000e+01
4.474000000000000000e+03,nan,nan,nan
4.475000000000000000e+03,1.150000000000000000e+02,1.535500000000000000e+03,nan
4.476000000000000000e+03,nan,nan,nan
4.477000000000000000e+03,1.160000000000000000e+02,1.534500000000000000e+03,nan
4.478000000000000000e+03,nan,nan,8.300000000000000000e+01
4.479000000000000000e+03,nan,1.537000000000000000e+03,nan
4.480000000000000000e+03,nan,nan,nan
4.481000000000000000e+03,1.140000000000000000e+02,1.535500000000000000e+03,nan
4.482000000000000000e+03,nan,1.536000000000000000e+03,8.200000000000000000e+01
4.483000000000000000e+03,1.150000000000000000e+02,nan,nan
4.484000000000000000e+03,1.180000000000000000e+02,1.535500000000000000e+03,nan
4.485000000000000000e+03,nan,nan,nan
4.486000000000000000e+03,1.210000000000000000e+02,1.534000000000000000e+03,nan
4.487000000000000000e+03,nan,nan,nan
4.488000000000000000e+03,1.180000000000000000e+02,1.538000000000000000e+03,nan
4.489000000000000000e+03,nan,nan,nan
4.490000000000000000e+03,nan,1.535500000000000000e+03,nan
4.491000000000000000e+03,nan,nan,nan
4.492000000000000000e+03,nan,1.536500000000000000e+03,nan
4.493000000000000000e+03,nan,nan,nan
4.494000000000000000e+03,1.200000000000000000e+02,1.534500000000000000e+03,nan
4.495000000000000000e+03,nan,nan,nan
4.496000000000000000e+03,nan,1.536000000000000000e+03,nan
4.497000000000000000e+03,nan,nan,nan
4.498000000000000000e+03,1.230000000000000000e+02,1.534500000000000000e+03,nan
4.499000000000000000e+03,nan,nan,nan
4.500000000000000000e+03,nan,1.536000000000000000e+03,nan
4.501000000000000000e+03,nan,nan,nan
4.502000000000000000e+03,1.220000000000000000e+02,nan,8.300000000000000000e+01
4.503000000000000000e+03,nan,nan,nan
4.504000000000000000e+03,nan,1.535000000000000000e+03,nan
4.505000000000000000e+03,nan,nan,nan
4.506000000000000000e+03,1.230000000000000000e+02,1.538500000000000000e+03,8.200000000000000000e+01
4.507000000000000000e+03,nan,nan,nan
4.508000000000000000e+03,1.190000000000000000e+02,1.534500000000000000e+03,nan
4.509000000000000000e+03,nan,nan,nan
4.510000000000000000e+03,1.210000000000000000e+02,1.531500000000000000e+03,nan
4.511000000000000000e+03,nan,nan,nan
4.512000000000000000e+03,1.300000000000000000e+02,1.532500000000000000e+03,nan
4.513000000000000000e+03,nan,nan,nan
4.514000000000000000e+03,1.290000000000000000e+02,1.534500000000000000e+03,nan
4.515000000000000000e+03,nan,nan,8.300000000000000000e+01
4.516000000000000000e+03,1.270000000000000000e+02,1.538000000000000000e+03,nan
4.517000000000000000e+03,nan,1.536000000000000000e+03,nan
4.518000000000000000e+03,1.280000000000000000e+02,nan,nan
4.519000000000000000e+03,1.310000000000000000e+02,1.535500000000000000e+03,8.200000000000000000e+01
4.520000000000000000e+03,nan,nan,nan
4.521000000000000000e+03,nan,1.537500000000000000e+03,8.300000000000000000e+01
4.522000000000000000e+03,1.280000000000000000e+02,nan,nan
4.523000000000000000e+03,1.260000000000000000e+02,1.536500000000000000e+03,nan
4.524000000000000000e+03,nan,nan,nan
4.525000000000000000e+03,1.310000000000000000e+02,1.534500000000000000e+03,nan
4.526000000000000000e+03,nan,nan,nan
4.527000000000000000e+03,1.180000000000000000e+02,1.543000000000000000e+03,nan
4.528000000000000000e+03,nan,nan,nan
4.529000000000000000e+03,1.160000000000000000e+02,1.539500000000000000e+03,nan
4.530000000000000000e+03,nan,nan,nan
4.531000000000000000e+03,1.150000000000000000e+02,1.539000000000000000e+03,nan
4.532000000000000000e+03,nan,nan,nan
4.533000000000000000e+03,1.180000000000000000e+02,1.532000000000000000e+03,8.200000000000000000e+01
4.534000000000000000e+03,nan,nan,nan
4.535000000000000000e+03,nan,1.533500000000000000e+03,nan
4.536000000000000000e+03,nan,nan,nan
4.537000000000000000e+03,nan,1.537000000000000000e+03,8.300000000000000000e+01
4.538000000000000000e+03,nan,nan,nan
4.539000000000000000e+03,1.170000000000000000e+02,nan,nan
4.540000000000000000e+03,nan,nan,nan
4.541000000000000000e+03,1.160000000000000000e+02,1.536500000000000000e+03,8.200000000000000000e+01
4.542000000000000000e+03,nan,nan,nan
4.543000000000000000e+03,nan,1.532500000000000000e+03,nan
4.544000000000000000e+03,nan,nan,8.100000000000000000e+01
4.545000000000000000e+03,1.150000000000000000e+02,1.502500000000000000e+03,nan
4.546000000000000000e+03,nan,nan,7.800000000000000000e+01
4.547000000000000000e+03,1.140000000000000000e+02,1.450000000000000000e+03,nan
4.548000000000000000e+03,nan,nan,7.500000000000000000e+01
4.549000000000000000e+03,1.120000000000000000e+02,1.390500000000000000e+03,nan
4.550000000000000000e+03,nan,nan,nan
4.551000000000000000e+03,1.100000000000000000e+02,1.291500000000000000e+03,7.000000000000000000e+01
4.552000000000000000e+03,nan,nan,6.700000000000000000e+01
4.553000000000000000e+03,1.090000000000000000e+02,1.237000000000000000e+03,nan
4.554000000000000000e+03,nan,nan,nan
4.555000000000000000e+03,1.250000000000000000e+02,1.256500000000000000e+03,nan
4.556000000000000000e+03,nan,1.372000000000000000e+03,6.800000000000000000e+01
4.557000000000000000e+03,1.130000000000000000e+02,nan,nan
4.558000000000000000e+03,nan,1.334000000000000000e+03,nan
4.559000000000000000e+03,1.100000000000000000e+02,nan,nan
4.560000000000000000e+03,1.080000000000000000e+02,nan,6.900000000000000000e+01
4.561000000000000000e+03,nan,nan,nan
4.562000000000000000e+03,1.070000000000000000e+02,nan,nan
4.563000000000000000e+03,nan,nan,nan
4.564000000000000000e+03,1.090000000000000000e+02,1.329000000000000000e+03,6.800000000000000000e+01
4.565000000000000000e+03,nan,nan,nan
4.566000000000000000e+03,nan,1.325000000000000000e+03,nan
4.567000000000000000e+03,nan,nan,nan
4.568000000000000000e+03,1.080000000000000000e+02,1.337500000000000000e+03,nan
4.569000000000000000e+03,nan,nan,nan
4.570000000000000000e+03,1.090000000000000000e+02,1.323500000000000000e+03,nan
4.571000000000000000e+03,nan,nan,nan
4.572000000000000000e+03,nan,1.317000000000000000e+03,6.900000000000000000e+01
4.573000000000000000e+03,nan,nan,nan
4.574000000000000000e+03,1.080000000000000000e+02,1.328500000000000000e+03,6.800000000000000000e+01
4.575000000000000000e+03,nan,nan,nan
4.576000000000000000e+03,nan,1.341000000000000000e+03,nan
4.577000000000000000e+03,nan,nan,nan
4.578000000000000000e+03,nan,1.326000000000000000e+03,nan
4.579000000000000000e+03,nan,nan,nan
4.580000000000000000e+03,1.070000000000000000e+02,1.319500000000000000e+03,6.900000000000000000e+01
4.581000000000000000e+03,nan,nan,nan
4.582000000000000000e+03,1.050000000000000000e+02,1.302500000000000000e+03,6.800000000000000000e+01
4.583000000000000000e+03,nan,nan,nan
4.584000000000000000e+03,nan,1.310000000000000000e+03,6.900000000000000000e+01
4.585000000000000000e+03,nan,nan,nan
4.586000000000000000e+03,1.040000000000000000e+02,1.348500000000000000e+03,nan
4.587000000000000000e+03,nan,nan,nan
4.588000000000000000e+03,nan,1.325500000000000000e+03,nan
4.589000000000000000e+03,nan,nan,nan
4.590000000000000000e+03,1.090000000000000000e+02,1.391000000000000000e+03,nan
4.591000000000000000e+03,nan,nan,7.200000000000000000e+01
4.592000000000000000e+03,1.670000000000000000e+02,1.348500000000000000e+03,nan
4.593000000000000000e+03,nan,1.442000000000000000e+03,7.700000000000000000e+01
4.594000000000000000e+03,2.020000000000000000e+02,nan,nan
4.595000000000000000e+03,1.930000000000000000e+02,1.526000000000000000e+03,8.200000000000000000e+01
4.596000000000000000e+03,nan,nan,nan
4.597000000000000000e+03,1.380000000000000000e+02,1.586500000000000000e+03,8.500000000000000000e+01
4.598000000000000000e+03,nan,nan,nan
4.599000000000000000e+03,1.130000000000000000e+02,1.608000000000000000e+03,8.600000000000000000e+01
4.600000000000000000e+03,nan,nan,nan
4.601000000000000000e+03,1.070000000000000000e+02,1.609500000000000000e+03,nan
4.602000000000000000e+03,nan,nan,nan
4.603000000000000000e+03,1.060000000000000000e+02,1.609000000000000000e+03,8.700000000000000000e+01
4.604000000000000000e+03,nan,nan,nan
4.605000000000000000e+03,1.050000000000000000e+02,1.608500000000000000e+03,nan
4.606000000000000000e+03,nan,nan,nan
4.607000000000000000e+03,1.080000000000000000e+02,1.612000000000000000e+03,nan
4.608000000000000000e+03,nan,nan,nan
4.609000000000000000e+03,1.070000000000000000e+02,1.602000000000000000e+03,8.600000000000000000e+01
4.610000000000000000e+03,nan,nan,nan
4.611000000000000000e+03,1.130000000000000000e+02,1.605000000000000000e+03,nan
4.612000000000000000e+03,nan,nan,nan
4.613000000000000000e+03,1.240000000000000000e+02,1.595500000000000000e+03,nan
4.614000000000000000e+03,nan,nan,nan
4.615000000000000000e+03,1.520000000000000000e+02,1.598500000000000000e+03,nan
4.616000000000000000e+03,nan,nan,nan
4.617000000000000000e+03,1.500000000000000000e+02,1.607500000000000000e+03,nan
4.618000000000000000e+03,nan,nan,nan
4.619000000000000000e+03,1.380000000000000000e+02,1.615500000000000000e+03,8.700000000000000000e+01
4.620000000000000000e+03,nan,nan,8.600000000000000000e+01
4.621000000000000000e+03,1.370000000000000000e+02,1.607500000000000000e+03,nan
4.622000000000000000e+03,nan,nan,8.700000000000000000e+01
4.623000000000000000e+03,1.400000000000000000e+02,1.611500000000000000e+03,nan
4.624000000000000000e+03,nan,1.608000000000000000e+03,8.600000000000000000e+01
4.625000000000000000e+03,1.370000000000000000e+02,nan,nan
4.626000000000000000e+03,nan,1.611500000000000000e+03,8.700000000000000000e+01
4.627000000000000000e+03,1.350000000000000000e+02,nan,nan
4.628000000000000000e+03,1.370000000000000000e+02,1.610000000000000000e+03,nan
4.629000000000000000e+03,nan,nan,nan
4.630000000000000000e+03,1.380000000000000000e+02,1.608500000000000000e+03,8.600000000000000000e+01
4.631000000000000000e+03,nan,nan,nan
4.632000000000000000e+03,1.360000000000000000e+02,1.609500000000000000e+03,nan
4.633000000000000000e+03,nan,nan,nan
4.634000000000000000e+03,1.370000000000000000e+02,1.607000000000000000e+03,nan
4.635000000000000000e+03,nan,nan,nan
4.636000000000000000e+03,1.360000000000000000e+02,1.611500000000000000e+03,8.700000000000000000e+01
4.637000000000000000e+03,nan,nan,nan
4.638000000000000000e+03,1.410000000000000000e+02,1.607500000000000000e+03,8.600000000000000000e+01
4.639000000000000000e+03,nan,nan,nan
4.640000000000000000e+03,1.400000000000000000e+02,1.609500000000000000e+03,nan
4.641000000000000000e+03,nan,nan,nan
4.642000000000000000e+03,1.390000000000000000e+02,1.614000000000000000e+03,8.700000000000000000e+01
4.643000000000000000e+03,nan,nan,nan
4.644000000000000000e+03,1.380000000000000000e+02,1.612000000000000000e+03,nan
4.645000000000000000e+03,nan,nan,nan
4.646000000000000000e+03,1.350000000000000000e+02,1.612500000000000000e+03,nan
4.647000000000000000e+03,nan,nan,nan
