# Time,raw_RPM,raw_SPEED
2.082000000000000000e+03,1.833000000000000000e+03,nan
2.083000000000000000e+03,nan,5.500000000000000000e+01
2.084000000000000000e+03,1.769000000000000000e+03,nan
2.085000000000000000e+03,1.666500000000000000e+03,5.200000000000000000e+01
2.086000000000000000e+03,nan,nan
2.087000000000000000e+03,1.588000000000000000e+03,5.000000000000000000e+01
2.088000000000000000e+03,1.531500000000000000e+03,4.700000000000000000e+01
2.089000000000000000e+03,nan,nan
2.090000000000000000e+03,nan,4.800000000000000000e+01
2.091000000000000000e+03,nan,5.000000000000000000e+01
2.092000000000000000e+03,1.631000000000000000e+03,nan
2.093000000000000000e+03,nan,5.300000000000000000e+01
2.094000000000000000e+03,nan,nan
2.095000000000000000e+03,1.749500000000000000e+03,5.400000000000000000e+01
2.096000000000000000e+03,nan,nan
2.097000000000000000e+03,1.729500000000000000e+03,nan
2.098000000000000000e+03,1.726000000000000000e+03,5.300000000000000000e+01
2.099000000000000000e+03,nan,nan
2.100000000000000000e+03,1.688000000000000000e+03,nan
2.101000000000000000e+03,1.573000000000000000e+03,4.900000000000000000e+01
2.102000000000000000e+03,nan,nan
2.103000000000000000e+03,1.423000000000000000e+03,4.400000000000000000e+01
2.104000000000000000e+03,nan,4.100000000000000000e+01
2.105000000000000000e+03,1.321000000000000000e+03,nan
2.106000000000000000e+03,1.272500000000000000e+03,3.900000000000000000e+01
2.107000000000000000e+03,nan,3.800000000000000000e+01
2.108000000000000000e+03,1.221500000000000000e+03,nan
2.109000000000000000e+03,1.395500000000000000e+03,3.900000000000000000e+01
2.110000000000000000e+03,nan,nan
2.111000000000000000e+03,1.335500000000000000e+03,4.100000000000000000e+01
2.112000000000000000e+03,nan,nan
2.113000000000000000e+03,1.439500000000000000e+03,nan
2.114000000000000000e+03,1.391000000000000000e+03,4.300000000000000000e+01
2.115000000000000000e+03,nan,nan
2.116000000000000000e+03,1.306000000000000000e+03,4.100000000000000000e+01
2.117000000000000000e+03,1.188500000000000000e+03,3.700000000000000000e+01
2.118000000000000000e+03,nan,nan
2.119000000000000000e+03,1.342000000000000000e+03,3.100000000000000000e+01
2.120000000000000000e+03,nan,2.600000000000000000e+01
2.121000000000000000e+03,1.120500000000000000e+03,nan
2.122000000000000000e+03,nan,2.500000000000000000e+01
2.123000000000000000e+03,nan,nan
2.124000000000000000e+03,1.361000000000000000e+03,3.000000000000000000e+01
2.125000000000000000e+03,nan,3.700000000000000000e+01
2.126000000000000000e+03,1.593000000000000000e+03,nan
2.127000000000000000e+03,1.856500000000000000e+03,4.300000000000000000e+01
2.128000000000000000e+03,nan,nan
2.129000000000000000e+03,1.550500000000000000e+03,4.400000000000000000e+01
2.130000000000000000e+03,nan,nan
2.131000000000000000e+03,1.389500000000000000e+03,4.300000000000000000e+01
2.132000000000000000e+03,1.287000000000000000e+03,4.000000000000000000e+01
2.133000000000000000e+03,nan,nan
2.134000000000000000e+03,1.148500000000000000e+03,3.600000000000000000e+01
2.135000000000000000e+03,nan,nan
2.136000000000000000e+03,1.439500000000000000e+03,3.300000000000000000e+01
2.137000000000000000e+03,1.409500000000000000e+03,3.200000000000000000e+01
2.138000000000000000e+03,nan,nan
2.139000000000000000e+03,1.375000000000000000e+03,nan
2.140000000000000000e+03,nan,nan
2.141000000000000000e+03,1.312000000000000000e+03,3.000000000000000000e+01
2.142000000000000000e+03,1.388500000000000000e+03,3.200000000000000000e+01
2.143000000000000000e+03,nan,nan
2.144000000000000000e+03,1.759500000000000000e+03,nan
2.145000000000000000e+03,nan,nan
2.146000000000000000e+03,1.897000000000000000e+03,4.800000000000000000e+01
2.147000000000000000e+03,1.740500000000000000e+03,5.400000000000000000e+01
2.148000000000000000e+03,nan,nan
2.149000000000000000e+03,1.779000000000000000e+03,5.500000000000000000e+01
2.150000000000000000e+03,nan,5.600000000000000000e+01
2.151000000000000000e+03,1.792000000000000000e+03,nan
2.152000000000000000e+03,1.797500000000000000e+03,nan
2.153000000000000000e+03,nan,nan
2.154000000000000000e+03,1.837500000000000000e+03,5.700000000000000000e+01
2.155000000000000000e+03,nan,nan
2.156000000000000000e+03,nan,nan
2.157000000000000000e+03,1.810000000000000000e+03,5.600000000000000000e+01
2.158000000000000000e+03,nan,nan
2.159000000000000000e+03,nan,nan
2.160000000000000000e+03,nan,5.800000000000000000e+01
2.161000000000000000e+03,1.884000000000000000e+03,nan
2.162000000000000000e+03,1.861500000000000000e+03,nan
2.163000000000000000e+03,nan,nan
2.164000000000000000e+03,1.785000000000000000e+03,5.500000000000000000e+01
2.165000000000000000e+03,1.720500000000000000e+03,5.400000000000000000e+01
2.166000000000000000e+03,nan,nan
2.167000000000000000e+03,1.737500000000000000e+03,nan
2.168000000000000000e+03,nan,nan
2.169000000000000000e+03,1.720000000000000000e+03,nan
2.170000000000000000e+03,1.666500000000000000e+03,nan
2.171000000000000000e+03,nan,nan
2.172000000000000000e+03,1.686000000000000000e+03,5.200000000000000000e+01
2.173000000000000000e+03,nan,5.400000000000000000e+01
2.174000000000000000e+03,1.756500000000000000e+03,nan
2.175000000000000000e+03,1.832500000000000000e+03,5.700000000000000000e+01
2.176000000000000000e+03,nan,nan
2.177000000000000000e+03,1.901500000000000000e+03,5.900000000000000000e+01
2.178000000000000000e+03,1.950000000000000000e+03,6.100000000000000000e+01
2.179000000000000000e+03,nan,nan
2.180000000000000000e+03,1.898500000000000000e+03,5.900000000000000000e+01
2.181000000000000000e+03,nan,5.800000000000000000e+01
2.182000000000000000e+03,1.870500000000000000e+03,nan
2.183000000000000000e+03,1.847000000000000000e+03,5.700000000000000000e+01
2.184000000000000000e+03,nan,nan
2.185000000000000000e+03,1.844500000000000000e+03,nan
2.186000000000000000e+03,nan,nan
2.187000000000000000e+03,1.880500000000000000e+03,5.800000000000000000e+01
2.188000000000000000e+03,1.951000000000000000e+03,6.000000000000000000e+01
2.189000000000000000e+03,nan,nan
2.190000000000000000e+03,1.974000000000000000e+03,6.200000000000000000e+01
2.191000000000000000e+03,nan,nan
2.192000000000000000e+03,1.894500000000000000e+03,5.900000000000000000e+01
2.193000000000000000e+03,1.761500000000000000e+03,5.500000000000000000e+01
2.194000000000000000e+03,nan,nan
2.195000000000000000e+03,1.637500000000000000e+03,5.200000000000000000e+01
2.196000000000000000e+03,1.861000000000000000e+03,4.400000000000000000e+01
2.197000000000000000e+03,nan,nan
2.198000000000000000e+03,1.693000000000000000e+03,3.900000000000000000e+01
2.199000000000000000e+03,nan,nan
2.200000000000000000e+03,1.668000000000000000e+03,3.800000000000000000e+01
2.201000000000000000e+03,nan,4.000000000000000000e+01
2.202000000000000000e+03,1.778500000000000000e+03,nan
2.203000000000000000e+03,2.074000000000000000e+03,nan
2.204000000000000000e+03,2.316000000000000000e+03,5.400000000000000000e+01
2.205000000000000000e+03,nan,nan
2.206000000000000000e+03,2.301000000000000000e+03,5.300000000000000000e+01
2.207000000000000000e+03,nan,nan
2.208000000000000000e+03,1.744000000000000000e+03,5.400000000000000000e+01
2.209000000000000000e+03,1.792000000000000000e+03,5.500000000000000000e+01
2.210000000000000000e+03,nan,nan
2.211000000000000000e+03,1.869000000000000000e+03,5.800000000000000000e+01
2.212000000000000000e+03,2.085500000000000000e+03,6.400000000000000000e+01
2.213000000000000000e+03,nan,nan
2.214000000000000000e+03,1.752000000000000000e+03,6.900000000000000000e+01
2.215000000000000000e+03,nan,nan
2.216000000000000000e+03,1.621500000000000000e+03,nan
2.217000000000000000e+03,nan,6.600000000000000000e+01
2.218000000000000000e+03,1.570500000000000000e+03,nan
2.219000000000000000e+03,1.489500000000000000e+03,6.300000000000000000e+01
2.220000000000000000e+03,nan,nan
2.221000000000000000e+03,1.554000000000000000e+03,6.000000000000000000e+01
2.222000000000000000e+03,1.541500000000000000e+03,nan
2.223000000000000000e+03,nan,nan
2.224000000000000000e+03,1.516500000000000000e+03,6.500000000000000000e+01
2.225000000000000000e+03,1.492000000000000000e+03,6.300000000000000000e+01
2.226000000000000000e+03,nan,nan
2.227000000000000000e+03,1.462000000000000000e+03,6.200000000000000000e+01
2.228000000000000000e+03,nan,nan
2.229000000000000000e+03,1.490000000000000000e+03,6.000000000000000000e+01
2.230000000000000000e+03,1.453500000000000000e+03,6.100000000000000000e+01
2.231000000000000000e+03,nan,nan
2.232000000000000000e+03,1.572000000000000000e+03,6.600000000000000000e+01
2.233000000000000000e+03,nan,6.900000000000000000e+01
2.234000000000000000e+03,1.626000000000000000e+03,nan
2.235000000000000000e+03,1.632000000000000000e+03,nan
2.236000000000000000e+03,nan,nan
2.237000000000000000e+03,1.606000000000000000e+03,6.800000000000000000e+01
2.238000000000000000e+03,nan,6.600000000000000000e+01
2.239000000000000000e+03,1.561500000000000000e+03,nan
2.240000000000000000e+03,1.549000000000000000e+03,nan
2.241000000000000000e+03,nan,nan
2.242000000000000000e+03,1.614000000000000000e+03,6.900000000000000000e+01
2.243000000000000000e+03,nan,7.300000000000000000e+01
2.244000000000000000e+03,1.720500000000000000e+03,nan
2.245000000000000000e+03,1.824000000000000000e+03,7.700000000000000000e+01
2.246000000000000000e+03,nan,nan
2.247000000000000000e+03,1.756500000000000000e+03,7.500000000000000000e+01
2.248000000000000000e+03,nan,7.100000000000000000e+01
2.249000000000000000e+03,1.674500000000000000e+03,nan
2.250000000000000000e+03,nan,6.800000000000000000e+01
2.251000000000000000e+03,nan,nan
2.252000000000000000e+03,1.533000000000000000e+03,6.500000000000000000e+01
2.253000000000000000e+03,1.525000000000000000e+03,nan
2.254000000000000000e+03,nan,nan
2.255000000000000000e+03,1.493500000000000000e+03,nan
2.256000000000000000e+03,nan,nan
2.257000000000000000e+03,1.373500000000000000e+03,5.800000000000000000e+01
2.258000000000000000e+03,nan,5.500000000000000000e+01
2.259000000000000000e+03,1.800000000000000000e+03,nan
2.260000000000000000e+03,1.900500000000000000e+03,5.900000000000000000e+01
2.261000000000000000e+03,nan,nan
2.262000000000000000e+03,1.522000000000000000e+03,6.300000000000000000e+01
2.263000000000000000e+03,nan,6.200000000000000000e+01
2.264000000000000000e+03,1.465000000000000000e+03,nan
2.265000000000000000e+03,1.451500000000000000e+03,nan
2.266000000000000000e+03,nan,nan
2.267000000000000000e+03,1.502000000000000000e+03,nan
2.268000000000000000e+03,nan,6.400000000000000000e+01
2.269000000000000000e+03,1.526500000000000000e+03,nan
2.270000000000000000e+03,1.536500000000000000e+03,6.500000000000000000e+01
2.271000000000000000e+03,nan,nan
2.272000000000000000e+03,1.431500000000000000e+03,6.100000000000000000e+01
2.273000000000000000e+03,nan,nan
2.274000000000000000e+03,1.768500000000000000e+03,5.500000000000000000e+01
2.275000000000000000e+03,nan,nan
2.276000000000000000e+03,1.675000000000000000e+03,5.200000000000000000e+01
2.277000000000000000e+03,1.581500000000000000e+03,4.900000000000000000e+01
2.278000000000000000e+03,nan,nan
2.279000000000000000e+03,1.499000000000000000e+03,4.700000000000000000e+01
2.280000000000000000e+03,nan,nan
2.281000000000000000e+03,1.410500000000000000e+03,4.400000000000000000e+01
2.282000000000000000e+03,1.582000000000000000e+03,4.300000000000000000e+01
2.283000000000000000e+03,nan,nan
2.284000000000000000e+03,1.458000000000000000e+03,4.400000000000000000e+01
2.285000000000000000e+03,nan,nan
2.286000000000000000e+03,1.517000000000000000e+03,4.600000000000000000e+01
2.287000000000000000e+03,nan,4.700000000000000000e+01
2.288000000000000000e+03,1.518500000000000000e+03,nan
2.289000000000000000e+03,1.411500000000000000e+03,4.400000000000000000e+01
2.290000000000000000e+03,nan,nan
2.291000000000000000e+03,1.595500000000000000e+03,4.100000000000000000e+01
2.292000000000000000e+03,1.349500000000000000e+03,4.200000000000000000e+01
2.293000000000000000e+03,nan,nan
2.294000000000000000e+03,1.431000000000000000e+03,4.000000000000000000e+01
2.295000000000000000e+03,nan,nan
2.296000000000000000e+03,1.619500000000000000e+03,3.800000000000000000e+01
2.297000000000000000e+03,1.504000000000000000e+03,3.500000000000000000e+01
2.298000000000000000e+03,nan,nan
2.299000000000000000e+03,1.383500000000000000e+03,3.200000000000000000e+01
2.300000000000000000e+03,nan,nan
2.301000000000000000e+03,1.268000000000000000e+03,3.000000000000000000e+01
2.302000000000000000e+03,1.254000000000000000e+03,2.800000000000000000e+01
2.303000000000000000e+03,nan,nan
2.304000000000000000e+03,1.352000000000000000e+03,nan
2.305000000000000000e+03,nan,nan
2.306000000000000000e+03,nan,3.500000000000000000e+01
2.307000000000000000e+03,nan,nan
2.308000000000000000e+03,1.500000000000000000e+03,nan
2.309000000000000000e+03,1.588000000000000000e+03,nan
2.310000000000000000e+03,nan,3.900000000000000000e+01
2.311000000000000000e+03,1.660000000000000000e+03,nan
2.312000000000000000e+03,1.542500000000000000e+03,3.600000000000000000e+01
2.313000000000000000e+03,nan,nan
2.314000000000000000e+03,1.373500000000000000e+03,3.200000000000000000e+01
2.315000000000000000e+03,9.890000000000000000e+02,2.300000000000000000e+01
2.316000000000000000e+03,nan,nan
2.317000000000000000e+03,1.184500000000000000e+03,nan
2.318000000000000000e+03,nan,2.500000000000000000e+01
2.319000000000000000e+03,1.699500000000000000e+03,nan
2.320000000000000000e+03,1.638000000000000000e+03,nan
2.321000000000000000e+03,nan,nan
2.322000000000000000e+03,1.963500000000000000e+03,4.500000000000000000e+01
2.323000000000000000e+03,nan,4.900000000000000000e+01
2.324000000000000000e+03,1.991000000000000000e+03,nan
2.325000000000000000e+03,1.556500000000000000e+03,4.800000000000000000e+01
2.326000000000000000e+03,nan,4.500000000000000000e+01
2.327000000000000000e+03,1.440500000000000000e+03,nan
2.328000000000000000e+03,1.375500000000000000e+03,nan
2.329000000000000000e+03,nan,nan
2.330000000000000000e+03,1.415000000000000000e+03,4.300000000000000000e+01
2.331000000000000000e+03,1.461000000000000000e+03,4.200000000000000000e+01
2.332000000000000000e+03,nan,nan
2.333000000000000000e+03,1.384000000000000000e+03,4.300000000000000000e+01
2.334000000000000000e+03,nan,4.200000000000000000e+01
2.335000000000000000e+03,1.384500000000000000e+03,nan
2.336000000000000000e+03,1.579500000000000000e+03,4.500000000000000000e+01
2.337000000000000000e+03,nan,nan
2.338000000000000000e+03,1.565500000000000000e+03,4.800000000000000000e+01
2.339000000000000000e+03,1.615500000000000000e+03,5.000000000000000000e+01
2.340000000000000000e+03,nan,nan
2.341000000000000000e+03,1.513500000000000000e+03,4.700000000000000000e+01
2.342000000000000000e+03,nan,nan
2.343000000000000000e+03,1.330500000000000000e+03,4.100000000000000000e+01
2.344000000000000000e+03,1.868000000000000000e+03,4.300000000000000000e+01
2.345000000000000000e+03,nan,nan
2.346000000000000000e+03,2.201500000000000000e+03,5.100000000000000000e+01
2.347000000000000000e+03,nan,nan
2.348000000000000000e+03,1.723000000000000000e+03,5.300000000000000000e+01
2.349000000000000000e+03,1.817500000000000000e+03,5.600000000000000000e+01
2.350000000000000000e+03,nan,nan
2.351000000000000000e+03,1.852000000000000000e+03,5.700000000000000000e+01
2.352000000000000000e+03,1.844500000000000000e+03,5.800000000000000000e+01
2.353000000000000000e+03,nan,nan
2.354000000000000000e+03,nan,nan
2.355000000000000000e+03,nan,5.600000000000000000e+01
2.356000000000000000e+03,1.777500000000000000e+03,nan
2.357000000000000000e+03,1.625500000000000000e+03,nan
2.358000000000000000e+03,nan,nan
2.359000000000000000e+03,1.591000000000000000e+03,4.900000000000000000e+01
2.360000000000000000e+03,1.668500000000000000e+03,5.200000000000000000e+01
2.361000000000000000e+03,nan,nan
2.362000000000000000e+03,nan,5.300000000000000000e+01
2.363000000000000000e+03,nan,nan
2.364000000000000000e+03,1.702500000000000000e+03,nan
2.365000000000000000e+03,1.857000000000000000e+03,nan
2.366000000000000000e+03,nan,nan
2.367000000000000000e+03,2.011000000000000000e+03,6.200000000000000000e+01
2.368000000000000000e+03,nan,6.300000000000000000e+01
2.369000000000000000e+03,2.032000000000000000e+03,nan
2.370000000000000000e+03,1.912500000000000000e+03,5.900000000000000000e+01
2.371000000000000000e+03,nan,5.800000000000000000e+01
2.372000000000000000e+03,1.788500000000000000e+03,nan
2.373000000000000000e+03,1.347000000000000000e+03,5.700000000000000000e+01
2.374000000000000000e+03,nan,nan
2.375000000000000000e+03,1.375500000000000000e+03,5.800000000000000000e+01
2.376000000000000000e+03,1.444500000000000000e+03,6.100000000000000000e+01
2.377000000000000000e+03,nan,nan
2.378000000000000000e+03,1.546000000000000000e+03,6.500000000000000000e+01
2.379000000000000000e+03,nan,nan
2.380000000000000000e+03,1.625500000000000000e+03,6.900000000000000000e+01
2.381000000000000000e+03,1.644000000000000000e+03,7.000000000000000000e+01
2.382000000000000000e+03,nan,nan
2.383000000000000000e+03,1.576500000000000000e+03,6.700000000000000000e+01
2.384000000000000000e+03,1.518500000000000000e+03,6.400000000000000000e+01
2.385000000000000000e+03,nan,nan
2.386000000000000000e+03,1.405500000000000000e+03,nan
2.387000000000000000e+03,nan,nan
2.388000000000000000e+03,1.823000000000000000e+03,5.700000000000000000e+01
2.389000000000000000e+03,1.718500000000000000e+03,nan
2.390000000000000000e+03,nan,nan
2.391000000000000000e+03,nan,nan
2.392000000000000000e+03,1.842500000000000000e+03,5.700000000000000000e+01
2.393000000000000000e+03,nan,nan
2.394000000000000000e+03,1.977000000000000000e+03,6.200000000000000000e+01
2.395000000000000000e+03,nan,nan
2.396000000000000000e+03,2.225000000000000000e+03,6.900000000000000000e+01
2.397000000000000000e+03,nan,7.600000000000000000e+01
2.398000000000000000e+03,2.460000000000000000e+03,nan
2.399000000000000000e+03,2.482000000000000000e+03,7.800000000000000000e+01
2.400000000000000000e+03,nan,nan
2.401000000000000000e+03,2.369000000000000000e+03,7.400000000000000000e+01
2.402000000000000000e+03,2.251500000000000000e+03,7.000000000000000000e+01
2.403000000000000000e+03,nan,nan
2.404000000000000000e+03,1.877500000000000000e+03,6.900000000000000000e+01
2.405000000000000000e+03,nan,nan
2.406000000000000000e+03,1.636500000000000000e+03,nan
2.407000000000000000e+03,nan,6.800000000000000000e+01
2.408000000000000000e+03,1.615000000000000000e+03,nan
2.409000000000000000e+03,nan,6.900000000000000000e+01
2.410000000000000000e+03,nan,nan
2.411000000000000000e+03,nan,7.400000000000000000e+01
2.412000000000000000e+03,nan,7.800000000000000000e+01
2.413000000000000000e+03,1.843500000000000000e+03,nan
2.414000000000000000e+03,1.952500000000000000e+03,8.200000000000000000e+01
2.415000000000000000e+03,nan,nan
2.416000000000000000e+03,1.574000000000000000e+03,8.400000000000000000e+01
2.417000000000000000e+03,nan,nan
2.418000000000000000e+03,1.562000000000000000e+03,nan
2.419000000000000000e+03,1.530500000000000000e+03,8.200000000000000000e+01
2.420000000000000000e+03,nan,nan
2.421000000000000000e+03,1.512500000000000000e+03,8.100000000000000000e+01
2.422000000000000000e+03,nan,nan
2.423000000000000000e+03,1.545000000000000000e+03,8.300000000000000000e+01
2.424000000000000000e+03,1.568000000000000000e+03,8.400000000000000000e+01
2.425000000000000000e+03,nan,nan
2.426000000000000000e+03,1.525500000000000000e+03,8.200000000000000000e+01
2.427000000000000000e+03,nan,nan
2.428000000000000000e+03,1.468000000000000000e+03,7.900000000000000000e+01
2.429000000000000000e+03,nan,7.000000000000000000e+01
2.430000000000000000e+03,1.634000000000000000e+03,nan
2.431000000000000000e+03,1.559000000000000000e+03,6.600000000000000000e+01
2.432000000000000000e+03,nan,nan
2.433000000000000000e+03,1.567000000000000000e+03,nan
2.434000000000000000e+03,nan,nan
2.435000000000000000e+03,1.703000000000000000e+03,7.200000000000000000e+01
2.436000000000000000e+03,1.795500000000000000e+03,nan
2.437000000000000000e+03,nan,nan
2.438000000000000000e+03,1.898500000000000000e+03,nan
2.439000000000000000e+03,1.859000000000000000e+03,7.900000000000000000e+01
2.440000000000000000e+03,nan,nan
2.441000000000000000e+03,1.790000000000000000e+03,7.600000000000000000e+01
2.442000000000000000e+03,nan,nan
2.443000000000000000e+03,1.722500000000000000e+03,7.300000000000000000e+01
2.444000000000000000e+03,1.670000000000000000e+03,7.100000000000000000e+01
2.445000000000000000e+03,nan,nan
2.446000000000000000e+03,1.772000000000000000e+03,7.300000000000000000e+01
2.447000000000000000e+03,nan,nan
2.448000000000000000e+03,1.797000000000000000e+03,7.700000000000000000e+01
2.449000000000000000e+03,1.681000000000000000e+03,7.800000000000000000e+01
2.450000000000000000e+03,nan,nan
2.451000000000000000e+03,1.432500000000000000e+03,7.700000000000000000e+01
2.452000000000000000e+03,1.399000000000000000e+03,7.500000000000000000e+01
2.453000000000000000e+03,nan,nan
2.454000000000000000e+03,1.379500000000000000e+03,7.400000000000000000e+01
2.455000000000000000e+03,nan,nan
2.456000000000000000e+03,1.599500000000000000e+03,nan
2.457000000000000000e+03,nan,nan
2.458000000000000000e+03,1.440500000000000000e+03,7.700000000000000000e+01
2.459000000000000000e+03,1.855500000000000000e+03,7.900000000000000000e+01
2.460000000000000000e+03,nan,nan
2.461000000000000000e+03,1.820000000000000000e+03,7.700000000000000000e+01
2.462000000000000000e+03,nan,nan
2.463000000000000000e+03,1.758000000000000000e+03,7.500000000000000000e+01
2.464000000000000000e+03,1.438000000000000000e+03,nan
2.465000000000000000e+03,nan,nan
2.466000000000000000e+03,1.437500000000000000e+03,7.700000000000000000e+01
2.467000000000000000e+03,nan,7.800000000000000000e+01
2.468000000000000000e+03,1.454500000000000000e+03,nan
2.469000000000000000e+03,1.463500000000000000e+03,7.900000000000000000e+01
2.470000000000000000e+03,nan,nan
2.471000000000000000e+03,1.426500000000000000e+03,7.700000000000000000e+01
2.472000000000000000e+03,1.402000000000000000e+03,7.500000000000000000e+01
2.473000000000000000e+03,nan,nan
2.474000000000000000e+03,1.630500000000000000e+03,nan
2.475000000000000000e+03,nan,7.700000000000000000e+01
2.476000000000000000e+03,1.434500000000000000e+03,nan
2.477000000000000000e+03,1.485000000000000000e+03,7.900000000000000000e+01
2.478000000000000000e+03,nan,nan
2.479000000000000000e+03,nan,8.200000000000000000e+01
2.480000000000000000e+03,nan,8.300000000000000000e+01
2.481000000000000000e+03,1.539500000000000000e+03,nan
2.482000000000000000e+03,1.549500000000000000e+03,nan
2.483000000000000000e+03,nan,8.200000000000000000e+01
2.484000000000000000e+03,1.526500000000000000e+03,nan
2.485000000000000000e+03,nan,8.100000000000000000e+01
2.486000000000000000e+03,1.514000000000000000e+03,nan
2.487000000000000000e+03,1.502500000000000000e+03,nan
2.488000000000000000e+03,nan,nan
2.489000000000000000e+03,1.471500000000000000e+03,7.900000000000000000e+01
2.490000000000000000e+03,1.455500000000000000e+03,7.800000000000000000e+01
2.491000000000000000e+03,nan,nan
2.492000000000000000e+03,1.443000000000000000e+03,7.700000000000000000e+01
2.493000000000000000e+03,nan,nan
2.494000000000000000e+03,1.433000000000000000e+03,nan
2.495000000000000000e+03,1.431000000000000000e+03,nan
2.496000000000000000e+03,nan,nan
2.497000000000000000e+03,1.427500000000000000e+03,7.600000000000000000e+01
2.498000000000000000e+03,nan,7.800000000000000000e+01
2.499000000000000000e+03,1.450000000000000000e+03,nan
2.500000000000000000e+03,1.495500000000000000e+03,8.000000000000000000e+01
2.501000000000000000e+03,nan,nan
2.502000000000000000e+03,nan,nan
2.503000000000000000e+03,nan,7.700000000000000000e+01
2.504000000000000000e+03,1.431000000000000000e+03,nan
2.505000000000000000e+03,1.634000000000000000e+03,7.500000000000000000e+01
2.506000000000000000e+03,nan,nan
2.507000000000000000e+03,1.423000000000000000e+03,7.600000000000000000e+01
2.508000000000000000e+03,1.438500000000000000e+03,7.700000000000000000e+01
2.509000000000000000e+03,nan,nan
2.510000000000000000e+03,1.406000000000000000e+03,7.600000000000000000e+01
2.511000000000000000e+03,nan,nan
2.512000000000000000e+03,nan,7.200000000000000000e+01
2.513000000000000000e+03,nan,6.900000000000000000e+01
2.514000000000000000e+03,1.333500000000000000e+03,nan
2.515000000000000000e+03,nan,7.000000000000000000e+01
2.516000000000000000e+03,1.725500000000000000e+03,nan
2.517000000000000000e+03,1.739500000000000000e+03,nan
2.518000000000000000e+03,nan,nan
2.519000000000000000e+03,1.767000000000000000e+03,7.500000000000000000e+01
2.520000000000000000e+03,nan,nan
2.521000000000000000e+03,1.538500000000000000e+03,7.600000000000000000e+01
2.522000000000000000e+03,1.562000000000000000e+03,7.700000000000000000e+01
2.523000000000000000e+03,nan,nan
2.524000000000000000e+03,1.430500000000000000e+03,nan
2.525000000000000000e+03,nan,nan
2.526000000000000000e+03,1.425000000000000000e+03,7.600000000000000000e+01
2.527000000000000000e+03,1.423500000000000000e+03,7.700000000000000000e+01
2.528000000000000000e+03,nan,nan
2.529000000000000000e+03,1.399500000000000000e+03,7.500000000000000000e+01
2.530000000000000000e+03,nan,nan
2.531000000000000000e+03,1.373000000000000000e+03,7.400000000000000000e+01
2.532000000000000000e+03,1.358000000000000000e+03,7.300000000000000000e+01
2.533000000000000000e+03,nan,nan
2.534000000000000000e+03,1.370000000000000000e+03,nan
2.535000000000000000e+03,nan,nan
2.536000000000000000e+03,1.308000000000000000e+03,7.200000000000000000e+01
2.537000000000000000e+03,1.319000000000000000e+03,7.100000000000000000e+01
2.538000000000000000e+03,nan,nan
2.539000000000000000e+03,1.297000000000000000e+03,7.000000000000000000e+01
2.540000000000000000e+03,nan,nan
2.541000000000000000e+03,1.282500000000000000e+03,6.900000000000000000e+01
2.542000000000000000e+03,1.261500000000000000e+03,6.800000000000000000e+01
2.543000000000000000e+03,nan,nan
2.544000000000000000e+03,1.296500000000000000e+03,6.900000000000000000e+01
2.545000000000000000e+03,nan,nan
2.546000000000000000e+03,1.284000000000000000e+03,7.000000000000000000e+01
2.547000000000000000e+03,nan,nan
2.548000000000000000e+03,1.257000000000000000e+03,6.800000000000000000e+01
2.549000000000000000e+03,nan,6.600000000000000000e+01
2.550000000000000000e+03,1.217500000000000000e+03,nan
2.551000000000000000e+03,1.288000000000000000e+03,6.400000000000000000e+01
2.552000000000000000e+03,nan,6.500000000000000000e+01
2.553000000000000000e+03,1.530500000000000000e+03,nan
2.554000000000000000e+03,1.640500000000000000e+03,6.900000000000000000e+01
2.555000000000000000e+03,nan,nan
2.556000000000000000e+03,1.752000000000000000e+03,7.400000000000000000e+01
2.557000000000000000e+03,1.282500000000000000e+03,7.700000000000000000e+01
2.558000000000000000e+03,nan,nan
2.559000000000000000e+03,1.411500000000000000e+03,7.600000000000000000e+01
2.560000000000000000e+03,nan,nan
2.561000000000000000e+03,1.394000000000000000e+03,7.500000000000000000e+01
2.562000000000000000e+03,nan,nan
2.563000000000000000e+03,1.424500000000000000e+03,nan
2.564000000000000000e+03,1.543000000000000000e+03,7.300000000000000000e+01
2.565000000000000000e+03,nan,nan
2.566000000000000000e+03,1.388500000000000000e+03,nan
2.567000000000000000e+03,nan,nan
2.568000000000000000e+03,1.359500000000000000e+03,nan
2.569000000000000000e+03,1.406500000000000000e+03,7.200000000000000000e+01
2.570000000000000000e+03,nan,nan
2.571000000000000000e+03,1.403000000000000000e+03,nan
2.572000000000000000e+03,nan,7.100000000000000000e+01
2.573000000000000000e+03,1.222500000000000000e+03,nan
2.574000000000000000e+03,nan,6.800000000000000000e+01
2.575000000000000000e+03,1.266000000000000000e+03,nan
2.576000000000000000e+03,1.677500000000000000e+03,7.000000000000000000e+01
2.577000000000000000e+03,nan,nan
2.578000000000000000e+03,1.773500000000000000e+03,7.500000000000000000e+01
2.579000000000000000e+03,nan,nan
2.580000000000000000e+03,1.879500000000000000e+03,8.000000000000000000e+01
2.581000000000000000e+03,1.525500000000000000e+03,8.200000000000000000e+01
2.582000000000000000e+03,nan,nan
2.583000000000000000e+03,1.503500000000000000e+03,8.100000000000000000e+01
2.584000000000000000e+03,nan,nan
2.585000000000000000e+03,1.461500000000000000e+03,7.900000000000000000e+01
2.586000000000000000e+03,1.419500000000000000e+03,nan
